vertId	computed saliency value 
15398	2.58339e-09
15399	2.85766e-09
15400	6.36058e-09
15401	7.02242e-09
15402	2.8688e-08
15403	8.64675e-09
15404	2.10064e-08
15405	0.0297968
15406	0.014172
15407	0.0327503
15408	0
15409	1.40027e-08
15410	1.40027e-08
15411	8.90225e-09
15412	7.31067e-09
15413	1.16795e-08
15414	4.2986e-09
15415	4.27212e-09
15416	5.96265e-09
15417	1.71228e-08
15418	1.85756e-08
15419	2.27139e-08
15420	1.24647e-07
15421	4.09205e-08
15422	9.77024e-08
15423	6.44525e-08
15424	3.29852e-08
15425	5.24126e-08
15426	0.00545493
15427	0.0396133
15428	0.0328775
15429	2.01968e-08
15430	2.98945e-08
15431	1.72643e-08
15432	1.20417e-08
15433	7.22278e-09
15434	9.62721e-09
15435	3.32953e-09
15436	3.12614e-09
15437	5.50692e-09
15438	1.00461e-08
15439	1.19477e-08
15440	4.39488e-09
15441	8.46488e-09
15442	0
15443	8.46488e-09
15444	2.83366e-08
15445	6.4947e-08
15446	3.72799e-08
15447	0.27998
15448	0.0529274
15449	0.184823
15450	3.37186e-11
15451	3.09711e-09
15452	3.12488e-09
15453	2.68984e-08
15454	6.67871e-08
15455	7.39675e-08
15456	2.90099e-09
15457	5.78178e-09
15458	7.4781e-09
15459	1.74662e-08
15460	4.45663e-09
15461	1.82385e-08
15462	0
15463	1.29486e-08
15464	1.29486e-08
15465	0.00193067
15466	0
15467	0.00193067
15468	0
15469	1.14532e-09
15470	1.14532e-09
15471	5.41031e-08
15472	0
15473	5.41031e-08
15474	9.94807e-08
15475	0
15476	9.94807e-08
15477	1.20304e-08
15478	1.89944e-08
15479	2.30639e-08
15480	1.73664e-08
15481	4.22101e-09
15482	1.73302e-08
15483	2.6505e-09
15484	4.78625e-09
15485	4.52232e-09
15486	5.59607e-09
15487	0.00872958
15488	0.0062142
15489	1.24085e-08
15490	2.58266e-09
15491	9.29268e-09
15492	2.01127e-08
15493	2.70299e-09
15494	1.94436e-08
15495	3.28655e-08
15496	5.43666e-08
15497	4.3164e-08
15498	2.71998e-08
15499	3.2934e-08
15500	1.94457e-08
15501	1.1371e-08
15502	1.66114e-08
15503	2.49018e-08
15504	5.5112e-08
15505	1.40058e-08
15506	6.09749e-08
15507	0.0430036
15508	0.0135511
15509	0.0239138
15510	4.83982e-09
15511	1.68996e-08
15512	1.35852e-08
15513	0
15514	1.05147e-08
15515	1.05147e-08
15516	8.84319e-09
15517	4.43488e-09
15518	4.62586e-09
15519	1.23001e-09
15520	4.18598e-09
15521	4.23937e-09
15522	1.98579e-09
15523	6.64289e-09
15524	6.41228e-09
15525	0.0290915
15526	0.0135847
15527	0.0322073
15528	0
15529	3.08335e-08
15530	3.08335e-08
15531	1.0123e-09
15532	1.0041e-08
15533	9.3471e-09
15534	3.87736e-10
15535	1.59261e-09
15536	1.58772e-09
15537	1.42689e-08
15538	1.74812e-08
15539	1.9946e-08
15540	1.96994e-08
15541	2.59152e-09
15542	1.91641e-08
15543	4.54938e-08
15544	1.13511e-08
15545	5.3545e-08
15546	1.97472e-08
15547	0.0321415
15548	0.0283003
15549	1.22145e-08
15550	1.31583e-08
15551	7.96296e-09
15552	6.57337e-08
15553	2.51145e-09
15554	6.78462e-08
15555	1.88473e-08
15556	1.12013e-08
15557	1.69079e-08
15558	1.73624e-08
15559	7.16934e-09
15560	1.11866e-08
15561	2.44737e-08
15562	0
15563	2.44737e-08
15564	1.28253e-08
15565	3.9185e-08
15566	2.58536e-08
15567	0.273547
15568	0.0513375
15569	0.181413
15570	2.89185e-09
15571	7.48296e-09
15572	9.51824e-09
15573	5.6047e-09
15574	8.77751e-08
15575	8.01094e-08
15576	1.76276e-09
15577	4.24538e-09
15578	3.91858e-09
15579	4.22599e-08
15580	1.52919e-08
15581	4.70493e-08
15582	0
15583	1.60009e-08
15584	1.60009e-08
15585	0.00161997
15586	0
15587	0.00161997
15588	0
15589	0
15590	0
15591	1.23719e-08
15592	0
15593	1.23719e-08
15594	2.67871e-07
15595	0
15596	2.67871e-07
15597	1.13363e-08
15598	1.15247e-08
15599	4.8892e-09
15600	1.2276e-08
15601	1.27664e-07
15602	8.81399e-09
15603	5.41264e-08
15604	4.28835e-09
15605	2.96155e-08
15606	0.029349
15607	0.315925
15608	0.437295
15609	5.77775e-09
15610	3.09589e-09
15611	2.5361e-09
15612	6.93709e-09
15613	1.84128e-08
15614	1.57745e-08
15615	1.38407e-09
15616	2.10533e-09
15617	9.14939e-10
15618	0
15619	0
15620	0
15621	6.48038e-08
15622	9.36067e-08
15623	3.44053e-08
15624	6.07804e-09
15625	7.49715e-09
15626	6.61485e-10
15627	0.0256663
15628	0.0141955
15629	0.0141137
15630	2.42165e-08
15631	1.40089e-08
15632	1.67524e-08
15633	4.80166e-08
15634	9.31955e-09
15635	3.02257e-08
15636	3.88855e-08
15637	2.20428e-08
15638	2.62932e-08
15639	1.21437e-08
15640	3.13094e-08
15641	1.8358e-08
15642	4.63852e-09
15643	3.6881e-08
15644	2.30902e-08
15645	0.105868
15646	0.0648577
15647	0.0780239
15648	4.85571e-08
15649	1.00949e-09
15650	4.89055e-08
15651	1.63169e-08
15652	8.51928e-09
15653	2.63243e-08
15654	5.47534e-08
15655	7.53328e-08
15656	2.93539e-08
15657	0
15658	0
15659	0
15660	1.55186e-08
15661	1.6959e-08
15662	1.47573e-08
15663	2.52218e-09
15664	2.48706e-09
15665	3.82162e-09
15666	0.114455
15667	0.0799441
15668	0.153992
15669	1.56172e-08
15670	8.28236e-09
15671	1.84746e-09
15672	1.77797e-08
15673	4.4412e-08
15674	2.74691e-08
15675	7.12174e-08
15676	2.58621e-08
15677	4.27348e-08
15678	1.76808e-09
15679	1.70313e-09
15680	1.64236e-09
15681	2.0945e-08
15682	4.24317e-08
15683	2.37342e-08
15684	1.30174e-08
15685	3.50007e-08
15686	4.1194e-09
15687	0.0717546
15688	0.0212381
15689	0.0462172
15690	2.04649e-08
15691	6.7269e-09
15692	1.54273e-08
15693	1.25267e-07
15694	2.00916e-07
15695	1.20498e-08
15696	4.73648e-08
15697	7.81332e-08
15698	3.05662e-08
15699	2.05566e-08
15700	5.65866e-09
15701	8.62715e-09
15702	6.42341e-08
15703	4.73098e-09
15704	6.5785e-08
15705	0.00458576
15706	0.00743415
15707	0.0102837
15708	4.05722e-08
15709	6.44608e-08
15710	2.18391e-08
15711	5.05873e-10
15712	2.7745e-09
15713	1.87069e-09
15714	1.17306e-08
15715	1.1999e-09
15716	1.12794e-08
15717	4.22345e-08
15718	4.71731e-08
15719	2.14234e-08
15720	1.81309e-07
15721	1.77078e-07
15722	1.19073e-09
15723	2.56472e-09
15724	2.14508e-09
15725	2.85711e-09
15726	0.11382
15727	0.134191
15728	0.0304217
15729	2.86796e-08
15730	5.08654e-08
15731	3.29934e-08
15732	1.03489e-08
15733	1.54298e-08
15734	1.47645e-09
15735	6.29566e-09
15736	8.94438e-09
15737	3.42337e-09
15738	3.6881e-08
15739	4.63853e-09
15740	2.30902e-08
15741	3.65833e-08
15742	3.0706e-08
15743	2.57589e-08
15744	7.89154e-08
15745	1.16513e-08
15746	8.51551e-08
15747	0.45971
15748	0.330786
15749	0.721393
15750	1.24253e-07
15751	1.13289e-07
15752	1.94839e-08
15753	1.99171e-08
15754	1.2908e-08
15755	1.54603e-08
15756	3.54868e-08
15757	1.49253e-08
15758	2.66319e-08
15759	1.84107e-08
15760	1.13624e-08
15761	2.27753e-08
15762	3.65646e-08
15763	2.19966e-08
15764	1.2092e-08
15765	0.568756
15766	0.215683
15767	0.407301
15768	1.38119e-08
15769	3.98821e-08
15770	2.50555e-08
15771	8.24534e-08
15772	7.19202e-08
15773	1.63875e-07
15774	1.19184e-08
15775	1.41062e-08
15776	2.61618e-08
15777	0
15778	0
15779	0
15780	8.34354e-08
15781	2.07682e-08
15782	9.80264e-08
15783	7.52946e-10
15784	4.14377e-10
15785	4.22249e-10
15786	0.284909
15787	0.550453
15788	0.278117
15789	1.30998e-09
15790	1.35e-09
15791	7.82732e-10
15792	6.29371e-09
15793	4.64848e-09
15794	3.98634e-09
15795	1.19152e-08
15796	1.15089e-08
15797	3.55964e-09
15798	3.45384e-08
15799	4.28216e-09
15800	2.14417e-08
15801	1.08123e-07
15802	1.18117e-08
15803	8.23084e-09
15804	3.66668e-09
15805	2.94793e-08
15806	9.33829e-09
15807	0.359666
15808	0.627559
15809	0.0115315
15810	1.72331e-08
15811	3.99778e-08
15812	1.11949e-08
15813	3.8766e-09
15814	4.93513e-09
15815	3.9369e-09
15816	1.80169e-08
15817	3.46807e-08
15818	3.69207e-08
15819	1.19002e-08
15820	1.13166e-08
15821	2.58245e-08
15822	1.23967e-08
15823	3.4168e-08
15824	3.98135e-08
15825	0.0344483
15826	0.0939697
15827	0.0584137
15828	7.01681e-09
15829	1.85568e-08
15830	1.2871e-08
15831	6.46325e-08
15832	1.2423e-08
15833	3.77908e-08
15834	1.492e-08
15835	3.41788e-08
15836	4.11734e-08
15837	3.48914e-08
15838	1.73351e-08
15839	4.16012e-08
15840	8.60305e-09
15841	3.42307e-09
15842	5.731e-09
15843	2.69628e-08
15844	7.8393e-09
15845	1.69516e-08
15846	0.000793795
15847	0.00159342
15848	0.000803041
15849	2.97123e-09
15850	3.44394e-09
15851	1.66006e-09
15852	2.27436e-08
15853	1.32128e-08
15854	2.93481e-08
15855	4.51592e-08
15856	3.87929e-08
15857	1.61595e-08
15858	5.07816e-09
15859	9.20699e-09
15860	1.559e-09
15861	6.00809e-08
15862	6.16463e-08
15863	1.08777e-08
15864	0
15865	0
15866	0
15867	0.0500956
15868	0.0586424
15869	0.0161057
15870	4.48461e-08
15871	4.88778e-08
15872	7.48502e-09
15873	5.14565e-08
15874	2.99313e-09
15875	4.41218e-09
15876	8.42767e-09
15877	1.16365e-08
15878	2.04776e-08
15879	7.87073e-08
15880	1.21382e-07
15881	1.51401e-08
15882	2.05159e-10
15883	2.67974e-09
15884	3.23047e-09
15885	0.0724109
15886	0.269012
15887	0.184562
15888	2.14481e-08
15889	8.1655e-08
15890	5.45403e-08
15891	1.54284e-08
15892	8.38928e-09
15893	6.83868e-09
15894	4.90876e-09
15895	1.91197e-08
15896	2.09611e-08
15897	5.43935e-08
15898	1.87491e-09
15899	5.36729e-08
15900	1.28203e-08
15901	3.17145e-08
15902	9.48218e-09
15903	5.42905e-08
15904	2.20196e-08
15905	1.91955e-08
15906	0.258102
15907	0.516635
15908	0.26448
15909	1.47363e-08
15910	2.37417e-08
15911	1.86468e-08
15912	3.60685e-08
15913	1.86883e-08
15914	1.53314e-08
15915	7.05667e-09
15916	7.00091e-09
15917	6.12479e-09
15918	1.14341e-08
15919	2.71858e-08
15920	1.10816e-08
15921	1.49513e-08
15922	5.40642e-09
15923	2.3277e-09
15924	1.32773e-08
15925	1.84411e-08
15926	4.48135e-09
15927	0.198644
15928	0.0543722
15929	0.132487
15930	1.74026e-08
15931	4.61271e-08
15932	9.76433e-09
15933	5.79244e-09
15934	1.87516e-08
15935	2.09684e-08
15936	9.78157e-09
15937	9.734e-09
15938	1.34139e-08
15939	1.4813e-08
15940	1.5096e-08
15941	2.55597e-08
15942	2.06615e-08
15943	2.69862e-08
15944	2.34683e-08
15945	0.0677265
15946	0.183891
15947	0.218056
15948	4.0051e-08
15949	5.28365e-08
15950	3.57067e-08
15951	1.02572e-08
15952	1.63913e-09
15953	2.20772e-09
15954	2.17669e-08
15955	1.02078e-07
15956	6.67605e-08
15957	2.04344e-08
15958	3.46037e-09
15959	4.36861e-09
15960	1.07734e-07
15961	1.14186e-07
15962	8.98966e-09
15963	2.37658e-09
15964	1.7667e-08
15965	1.81684e-08
15966	0.083445
15967	0.308354
15968	0.25619
15969	1.96509e-08
15970	2.14952e-08
15971	5.02591e-09
15972	8.79533e-09
15973	4.31382e-09
15974	2.73422e-09
15975	9.17695e-08
15976	3.94611e-08
15977	4.14768e-08
15978	0
15979	0
15980	0
15981	6.14822e-09
15982	2.15075e-09
15983	4.18785e-09
15984	7.91544e-09
15985	1.46337e-09
15986	3.84707e-09
15987	0.0821204
15988	0.125739
15989	0.045497
15990	2.24586e-08
15991	1.41702e-08
15992	1.28505e-08
15993	3.89297e-08
15994	3.97621e-08
15995	1.95842e-08
15996	4.03223e-08
15997	1.23933e-08
15998	2.70669e-08
15999	1.28582e-08
16000	2.72452e-08
16001	7.75279e-09
16002	1.53261e-08
16003	3.47339e-08
16004	1.81954e-08
16005	0.0164035
16006	0
16007	0.0164035
16008	7.58571e-09
16009	0
16010	7.58571e-09
16011	9.93833e-10
16012	0
16013	9.93833e-10
16014	1.4543e-08
16015	2.60531e-08
16016	1.147e-08
16017	2.28301e-10
16018	7.2542e-10
16019	5.34385e-10
16020	1.08139e-08
16021	1.19455e-08
16022	1.59241e-08
16023	1.47701e-08
16024	6.54242e-09
16025	1.44867e-08
16026	0.0215706
16027	0.0746498
16028	0.0642733
16029	2.84107e-08
16030	1.21427e-08
16031	1.65021e-08
16032	6.30611e-08
16033	6.30767e-08
16034	5.57272e-10
16035	5.60444e-08
16036	1.37238e-08
16037	7.10936e-08
16038	8.70171e-09
16039	2.26843e-08
16040	5.18973e-09
16041	1.79986e-08
16042	2.06359e-08
16043	3.71159e-08
16044	3.13804e-08
16045	1.36818e-08
16046	1.56905e-08
16047	0.0366565
16048	0.0183291
16049	0.0195138
16050	1.09775e-08
16051	1.988e-08
16052	5.55719e-09
16053	1.31833e-09
16054	3.57613e-10
16055	2.68294e-10
16056	5.1655e-10
16057	5.81964e-10
16058	5.42944e-09
16059	1.8932e-08
16060	7.57558e-09
16061	1.83846e-08
16062	1.49037e-08
16063	1.21131e-08
16064	1.60873e-08
16065	0.00858221
16066	0.21064
16067	0.117236
16068	5.61795e-09
16069	2.86438e-08
16070	1.30547e-08
16071	3.14731e-08
16072	2.9429e-08
16073	1.65916e-08
16074	8.64661e-09
16075	3.99958e-08
16076	4.27147e-08
16077	6.52437e-09
16078	3.37101e-09
16079	6.32905e-09
16080	5.99168e-09
16081	1.43379e-08
16082	2.03759e-08
16083	1.34007e-08
16084	2.49308e-08
16085	1.49416e-08
16086	0.0102837
16087	0.0102837
16088	0
16089	1.99541e-08
16090	2.53416e-08
16091	1.6509e-08
16092	7.40519e-09
16093	1.4341e-08
16094	7.59036e-09
16095	5.19196e-08
16096	7.26072e-09
16097	4.97263e-08
16098	2.28812e-08
16099	1.3305e-08
16100	1.91789e-08
16101	2.55359e-08
16102	4.83493e-08
16103	2.4276e-08
16104	9.88377e-09
16105	2.00663e-08
16106	9.53568e-09
16107	0
16108	8.46847e-09
16109	8.46847e-09
16110	1.52543e-08
16111	3.90832e-08
16112	2.49152e-08
16113	4.41872e-08
16114	3.58703e-08
16115	3.3511e-08
16116	1.55655e-08
16117	2.15389e-08
16118	5.9032e-09
16119	9.92507e-09
16120	1.23781e-08
16121	1.77881e-08
16122	7.95047e-09
16123	6.76299e-09
16124	2.48175e-09
16125	0.221866
16126	0.0357334
16127	0.242667
16128	6.7176e-09
16129	2.31635e-08
16130	8.68729e-09
16131	1.01101e-08
16132	1.55659e-08
16133	1.18217e-08
16134	2.54047e-09
16135	5.39125e-09
16136	7.25175e-09
16137	1.09437e-08
16138	1.39899e-08
16139	3.82841e-09
16140	3.26061e-08
16141	1.64413e-08
16142	2.8721e-08
16143	5.73533e-08
16144	2.12493e-08
16145	4.79957e-08
16146	0.0252767
16147	0.0389989
16148	0.0334595
16149	4.69496e-08
16150	1.72737e-08
16151	3.03101e-08
16152	7.8786e-09
16153	7.53955e-09
16154	1.09308e-08
16155	3.23853e-08
16156	5.49064e-09
16157	3.36642e-08
16158	3.70644e-08
16159	1.11354e-08
16160	2.92774e-08
16161	1.59043e-09
16162	2.9267e-09
16163	1.75791e-09
16164	8.90105e-08
16165	1.9863e-08
16166	9.69187e-08
16167	0.249224
16168	0.0515042
16169	0.198839
16170	7.404e-09
16171	7.00902e-09
16172	6.55227e-09
16173	3.11592e-10
16174	8.53247e-10
16175	6.87672e-10
16176	3.21514e-09
16177	1.27978e-08
16178	8.56868e-09
16179	0
16180	8.53187e-10
16181	8.53187e-10
16182	1.54043e-08
16183	3.65625e-08
16184	2.41367e-08
16185	0.097611
16186	0.025204
16187	0.0769978
16188	9.33371e-08
16189	1.07622e-08
16190	4.45105e-08
16191	0
16192	5.24634e-11
16193	5.24649e-11
16194	0
16195	5.53949e-09
16196	5.53948e-09
16197	0
16198	1.55757e-08
16199	1.55757e-08
16200	0
16201	1.21322e-10
16202	1.21322e-10
16203	1.59778e-08
16204	4.01898e-08
16205	2.35152e-08
16206	0.056318
16207	0.222786
16208	0.192566
16209	4.55388e-08
16210	2.30244e-08
16211	2.60809e-08
16212	1.02761e-08
16213	8.92353e-09
16214	1.01274e-08
16215	2.45943e-08
16216	5.36874e-08
16217	4.26397e-08
16218	1.99922e-08
16219	2.42925e-08
16220	2.96737e-08
16221	1.32738e-07
16222	6.90986e-08
16223	5.86693e-08
16224	1.39872e-07
16225	1.08062e-07
16226	1.80623e-07
16227	0.607878
16228	0.309103
16229	0.37342
16230	4.82142e-08
16231	2.93751e-08
16232	3.89378e-08
16233	9.53669e-09
16234	5.04837e-08
16235	4.43259e-08
16236	2.56544e-08
16237	1.46089e-08
16238	1.48465e-08
16239	2.08183e-08
16240	4.8063e-08
16241	5.70895e-08
16242	1.02633e-07
16243	2.27828e-08
16244	6.64523e-08
16245	0.0131349
16246	0.188719
16247	0.113499
16248	4.13255e-08
16249	2.04187e-08
16250	4.64364e-08
16251	6.89608e-08
16252	4.23518e-08
16253	2.23343e-08
16254	2.1672e-08
16255	1.60694e-08
16256	1.26421e-08
16257	6.71136e-09
16258	1.63368e-08
16259	1.6772e-08
16260	3.62817e-08
16261	1.53557e-08
16262	1.94364e-08
16263	4.98646e-08
16264	3.33847e-08
16265	1.69773e-08
16266	0.212044
16267	0.715234
16268	0.464274
16269	3.40596e-08
16270	1.43184e-08
16271	2.73018e-08
16272	6.74822e-09
16273	5.28773e-08
16274	8.80892e-09
16275	0
16276	7.88913e-09
16277	7.88913e-09
16278	0
16279	1.04105e-10
16280	1.04106e-10
16281	0
16282	1.88024e-09
16283	1.88024e-09
16284	0
16285	0
16286	0
16287	0.302343
16288	0.0818674
16289	0.254995
16290	0
16291	0
16292	0
16293	1.42896e-08
16294	1.44391e-08
16295	1.97538e-08
16296	9.14015e-09
16297	9.74386e-09
16298	1.28338e-08
16299	1.8943e-08
16300	8.61009e-09
16301	2.36283e-08
16302	2.57813e-08
16303	4.09367e-08
16304	1.572e-08
16305	0.105248
16306	0.0268126
16307	0.127328
16308	6.08591e-08
16309	2.85085e-08
16310	3.04543e-08
16311	4.14696e-08
16312	5.05386e-08
16313	2.02207e-08
16314	2.40572e-08
16315	1.43667e-08
16316	9.13486e-09
16317	4.49174e-08
16318	2.60135e-08
16319	1.73928e-08
16320	2.32627e-08
16321	2.90465e-08
16322	4.24112e-10
16323	6.34705e-08
16324	2.867e-08
16325	3.16729e-08
16326	0.0873253
16327	0.0967036
16328	0.0217936
16329	7.51288e-08
16330	1.6597e-08
16331	4.60033e-08
16332	2.37265e-08
16333	4.00325e-08
16334	1.66679e-08
16335	2.34961e-08
16336	7.91925e-08
16337	5.71198e-08
16338	1.22203e-08
16339	2.08157e-08
16340	1.49666e-08
16341	8.18452e-09
16342	1.39862e-08
16343	1.1303e-08
16344	2.42632e-08
16345	7.98945e-08
16346	6.37044e-08
16347	0.0405393
16348	0.0180096
16349	0.0216269
16350	6.69655e-09
16351	2.18356e-08
16352	2.32918e-08
16353	3.47488e-08
16354	1.43651e-08
16355	3.25555e-08
16356	1.38923e-09
16357	1.38923e-09
16358	0
16359	5.08e-09
16360	4.25782e-09
16361	7.25232e-09
16362	6.6648e-08
16363	4.03869e-09
16364	6.53391e-08
16365	0.16091
16366	0.0536817
16367	0.193245
16368	1.64806e-08
16369	1.92465e-08
16370	5.11609e-09
16371	8.49644e-09
16372	2.50024e-08
16373	1.74261e-08
16374	8.25828e-08
16375	1.6507e-08
16376	7.16918e-08
16377	1.39349e-08
16378	0
16379	1.39349e-08
16380	5.62176e-09
16381	3.15277e-08
16382	1.99247e-08
16383	1.32804e-08
16384	2.63694e-08
16385	3.97687e-08
16386	0.0206377
16387	0.0494351
16388	0.0275882
16389	1.80131e-08
16390	2.27212e-08
16391	9.42646e-09
16392	6.10469e-09
16393	6.91771e-09
16394	1.15981e-08
16395	1.33006e-08
16396	9.08546e-09
16397	1.67816e-08
16398	1.29508e-09
16399	3.25992e-08
16400	3.313e-08
16401	4.04171e-09
16402	7.93161e-09
16403	8.41301e-09
16404	0
16405	0
16406	0
16407	0.0623967
16408	0.093169
16409	0.0289103
16410	4.29852e-08
16411	7.89506e-09
16412	4.05233e-08
16413	1.19535e-08
16414	9.62874e-09
16415	1.03491e-08
16416	4.06987e-10
16417	2.41062e-10
16418	3.57904e-10
16419	3.63329e-08
16420	1.45194e-08
16421	4.35211e-08
16422	1.00198e-07
16423	3.37794e-08
16424	7.38814e-08
16425	0.14118
16426	0.0532148
16427	0.20463
16428	1.86531e-08
16429	1.00977e-08
16430	1.57456e-08
16431	3.13209e-08
16432	2.65888e-10
16433	3.14919e-08
16434	1.31715e-08
16435	1.81223e-08
16436	1.5756e-08
16437	6.80241e-08
16438	3.38984e-08
16439	4.70257e-08
16440	7.07418e-08
16441	1.23014e-08
16442	6.36178e-08
16443	1.08216e-09
16444	1.90094e-10
16445	6.83365e-10
16446	0.0591496
16447	0.12645
16448	0.0603696
16449	8.53187e-10
16450	0
16451	8.53187e-10
16452	0
16453	0
16454	0
16455	1.13349e-08
16456	6.7785e-09
16457	4.79485e-09
16458	4.58095e-09
16459	8.6352e-09
16460	6.1029e-09
16461	8.37597e-09
16462	0
16463	8.37597e-09
16464	1.53468e-09
16465	0
16466	1.53469e-09
16467	0.01699
16468	0
16469	0.01699
16470	1.00293e-08
16471	0
16472	1.00293e-08
16473	1.16343e-08
16474	4.89567e-09
16475	6.67615e-09
16476	6.68905e-09
16477	1.09904e-08
16478	1.36121e-08
16479	6.4934e-09
16480	3.93786e-09
16481	3.9504e-09
16482	3.02318e-08
16483	1.06838e-07
16484	8.88263e-08
16485	0.077215
16486	0.0254855
16487	0.0409723
16488	1.49468e-09
16489	4.50141e-08
16490	4.45476e-08
16491	0
16492	0
16493	0
16494	2.52282e-08
16495	2.63761e-08
16496	3.31573e-09
16497	0
16498	0
16499	0
16500	1.97968e-08
16501	1.03618e-11
16502	1.97966e-08
16503	1.57157e-08
16504	9.16688e-08
16505	8.41034e-08
16506	0.121904
16507	0.435032
16508	0.366635
16509	2.23829e-08
16510	1.92839e-08
16511	2.90637e-09
16512	2.34848e-09
16513	1.82219e-08
16514	1.828e-08
16515	3.45271e-08
16516	4.0262e-08
16517	2.97315e-08
16518	2.06895e-08
16519	2.07519e-08
16520	1.74268e-10
16521	2.79484e-08
16522	1.00547e-08
16523	6.85171e-09
16524	6.5573e-10
16525	7.31438e-09
16526	7.02307e-09
16527	0.274747
16528	0.132353
16529	0.136993
16530	7.78922e-08
16531	9.22238e-10
16532	3.7902e-08
16533	3.67012e-08
16534	3.75975e-08
16535	1.86448e-08
16536	2.39818e-09
16537	1.08181e-09
16538	7.08366e-10
16539	0
16540	0
16541	0
16542	8.82433e-09
16543	3.25159e-10
16544	8.82206e-09
16545	0.0354726
16546	0.134605
16547	0.163512
16548	9.31906e-10
16549	1.42072e-10
16550	8.97285e-10
16551	9.38916e-08
16552	6.099e-08
16553	1.07809e-07
16554	5.20489e-09
16555	1.41785e-08
16556	7.51926e-09
16557	1.83907e-08
16558	1.31973e-07
16559	1.28292e-07
16560	5.00351e-09
16561	1.39177e-08
16562	1.27162e-08
16563	1.74302e-08
16564	4.60947e-08
16565	1.03885e-08
16566	0.00653415
16567	0.011133
16568	0.0087129
16569	2.01565e-07
16570	9.7945e-08
16571	9.51719e-08
16572	1.64572e-09
16573	5.93415e-09
16574	2.23411e-09
16575	1.34076e-07
16576	7.0572e-08
16577	5.78398e-08
16578	1.78525e-08
16579	3.03886e-09
16580	1.05129e-08
16581	3.3013e-08
16582	4.63216e-08
16583	3.71854e-09
16584	2.9469e-08
16585	1.94653e-09
16586	1.27571e-08
16587	0.0226248
16588	0.0207715
16589	0.00942681
16590	1.61349e-08
16591	5.46558e-09
16592	9.49976e-09
16593	5.11472e-10
16594	1.3679e-09
16595	7.90293e-10
16596	4.12456e-09
16597	4.34589e-09
16598	2.28219e-09
16599	1.22824e-08
16600	3.04244e-08
16601	2.1696e-08
16602	3.38173e-08
16603	1.47474e-08
16604	1.93087e-08
16605	0.0231817
16606	0.0332244
16607	0.0348198
16608	2.08757e-08
16609	3.67238e-08
16610	3.65712e-08
16611	2.15033e-09
16612	1.34797e-08
16613	1.51416e-08
16614	3.07722e-08
16615	2.73537e-08
16616	1.49648e-08
16617	2.58075e-08
16618	2.82046e-08
16619	5.83017e-09
16620	1.08637e-08
16621	1.92099e-08
16622	2.07238e-08
16623	2.70044e-09
16624	2.05895e-09
16625	2.74176e-09
16626	0.00351041
16627	0.00793012
16628	0.00396971
16629	3.48618e-09
16630	1.23226e-09
16631	3.29068e-09
16632	7.73766e-08
16633	9.10351e-09
16634	7.16442e-08
16635	1.9172e-08
16636	3.06731e-08
16637	1.29077e-08
16638	3.03665e-08
16639	1.806e-08
16640	4.14782e-08
16641	6.15724e-08
16642	2.16631e-09
16643	6.10037e-08
16644	9.74083e-09
16645	3.55823e-08
16646	2.64951e-08
16647	0.0643091
16648	0.0589632
16649	0.0312894
16650	4.16439e-09
16651	5.35627e-09
16652	3.88527e-09
16653	2.07544e-08
16654	2.85184e-08
16655	3.49998e-08
16656	1.29977e-08
16657	1.85459e-08
16658	2.5334e-08
16659	7.15732e-09
16660	5.01912e-09
16661	9.87421e-09
16662	5.67028e-09
16663	6.93146e-09
16664	9.50101e-09
16665	0.161161
16666	0.0537873
16667	0.188394
16668	1.24554e-08
16669	1.52115e-08
16670	1.53865e-08
16671	3.03242e-08
16672	1.18047e-08
16673	1.47247e-08
16674	4.53944e-08
16675	1.85125e-08
16676	2.13735e-08
16677	1.07903e-07
16678	1.17832e-08
16679	1.15537e-07
16680	4.11788e-08
16681	2.37396e-08
16682	4.61904e-08
16683	2.52053e-08
16684	2.00353e-10
16685	2.53113e-08
16686	0.00753473
16687	0.0142034
16688	0.00744393
16689	8.73731e-08
16690	3.43624e-09
16691	8.52258e-08
