vertId	computed saliency value 
6234	0.204133
6235	0.271234
6236	0.23847
6237	0.0247173
6238	0.0123391
6239	0.0124383
6240	0.127328
6241	0.151432
6242	0.0564745
6243	0.135988
6244	0.154848
6245	0.0835915
6246	0.0895888
6247	0.0297217
6248	0.0242117
6249	0.409838
6250	0.154775
6251	0.358534
6252	0.116055
6253	0.097672
6254	0.0861536
6255	0.0167903
6256	0.0155431
6257	0.0234136
6258	0.0384122
6259	0.0330156
6260	0.0418778
6261	0.227339
6262	0.016513
6263	0.222945
6264	0.242521
6265	0.124395
6266	0.279002
6267	0.284919
6268	0.139855
6269	0.117133
6270	0.0418625
6271	0.0226872
6272	0.0649485
6273	0.100858
6274	0.140392
6275	0.108743
6276	0.107317
6277	0.0735015
6278	0.103366
6279	0.00371049
6280	0.0161742
6281	0.0150185
6282	0.0263588
6283	0.194095
6284	0.173447
6285	0.158441
6286	0.157449
6287	0.113929
6288	0.0763169
6289	0.074982
6290	0.0493922
6291	0.276113
6292	0.0958205
6293	0.186936
6294	0.309199
6295	0.077896
6296	0.288512
6297	0.0895462
6298	0.197318
6299	0.097084
6300	0.0846975
6301	0.289823
6302	0.241606
6303	0.248304
6304	0.0512606
6305	0.166144
6306	0.162622
6307	0.126148
6308	0.0594787
6309	0.243455
6310	0.0736403
6311	0.299351
6312	0.0502223
6313	0.026356
6314	0.021641
6315	0.128487
6316	0.0596892
6317	0.0642242
6318	0.060715
6319	0.117964
6320	0.0605438
6321	0
6322	0
6323	0
6324	0.265042
6325	0.216131
6326	0.0602226
6327	0.339985
6328	0.184316
6329	0.167845
6330	0.0338974
6331	0.0357914
6332	0.0668993
6333	0.0673404
6334	0.184945
6335	0.050054
6336	0.0716402
6337	0.0390489
6338	0.0744128
6339	0.0293984
6340	0.0326129
6341	0.0884989
6342	0.0264641
6343	0.0893366
6344	0.0725399
6345	0.141931
6346	0.141177
6347	0.0205587
6348	0.0895456
6349	0.0328343
6350	0.0263181
6351	0.174457
6352	0.226108
6353	0.00741447
6354	0.0608678
6355	0.0011288
6356	0.0609849
6357	0.169553
6358	0.00235702
6359	0.169881
6360	0.173383
6361	0.213168
6362	0.030113
6363	0.314471
6364	0.224415
6365	0.403871
6366	0.0926239
6367	0.107158
6368	0.150477
6369	0
6370	0
6371	0
6372	0.00407428
6373	0.0304657
6374	0.0298139
6375	0.206019
6376	0.123222
6377	0.11493
6378	0.123347
6379	0.274316
6380	0.153942
6381	0.074867
6382	0.0952416
6383	0.0944595
6384	0.334002
6385	0.172253
6386	0.465546
6387	0.0185334
6388	0.0494428
6389	0.0492874
6390	0.0582313
6391	0.0115362
6392	0.0462925
6393	0.0252655
6394	0.0166633
6395	0.0084814
6396	0.0445227
6397	0.0216397
6398	0.0437272
6399	0.00647848
6400	0.0279328
6401	0.0260363
6402	0.0179338
6403	0.0386098
6404	0.0417452
6405	0.0209784
6406	0.00822243
6407	0.0171738
6408	0.00826618
6409	0.00396645
6410	0.00814184
6411	0.0346691
6412	0.0471803
6413	0.0179726
6414	0.0102703
6415	0.0212594
6416	0.0143281
6417	0.000664924
6418	0.000881576
6419	0.00130715
6420	0.0528767
6421	0.0526784
6422	0.0240501
6423	0.244285
6424	0.226342
6425	0.136806
6426	0
6427	0
6428	0
6429	0.0827189
6430	0.124649
6431	0.04132
6432	0.0444672
6433	4.46889e-05
6434	0.0385731
6435	0.0739364
6436	0.0393361
6437	0.0543022
6438	0
6439	0.0293673
6440	0.0293673
6441	0.0404213
6442	0
6443	0.0404213
6444	0.0344767
6445	0.195006
6446	0.216078
6447	0
6448	0.125634
6449	0.125634
6450	0
6451	0.136115
6452	0.136116
6453	0.373823
6454	0.070905
6455	0.365853
6456	0
6457	0.0234284
6458	0.0234284
6459	0
6460	0.0887443
6461	0.0887444
6462	0
6463	0.00769174
6464	0.00769174
6465	0
6466	0
6467	0
6468	0.0463376
6469	0.00151873
6470	0.0309451
6471	0
6472	0.0201631
6473	0.0201631
6474	0.534836
6475	0.340473
6476	0.539672
6477	0.00434138
6478	0
6479	0.00434138
6480	0.0658905
6481	0
6482	0.0658905
6483	0.00235097
6484	0.00235097
6485	0
6486	0.000856296
6487	0.0538571
6488	0.0535189
6489	0.0129182
6490	0
6491	0.0129182
6492	0.0551583
6493	0.13402
6494	0.0686564
6495	0.0617025
6496	0.0338169
6497	0.0363833
6498	0.0732753
6499	0.162784
6500	0.208555
6501	0.216909
6502	0
6503	0.216909
6504	0.0890381
6505	0.118899
6506	0.085377
6507	0.0134001
6508	0.011706
6509	0.00584
6510	0.33004
6511	0
6512	0.33004
6513	0.0700364
6514	0
6515	0.0700364
6516	0
6517	0
6518	0
6519	0.156527
6520	0.0419977
6521	0.136484
6522	0.0168539
6523	0.0120256
6524	0.00893973
6525	0.167295
6526	0.0983349
6527	0.162857
6528	0.0663167
6529	0.110751
6530	0.0454511
6531	0.508246
6532	0.0625162
6533	0.49098
6534	0.0468597
6535	0
6536	0.0468597
6537	0.0206448
6538	0
6539	0.0206448
6540	0.157618
6541	0.0495304
6542	0.177996
6543	0.0821776
6544	0.122406
6545	0.0743774
6546	0.0432022
6547	0
6548	0.0432022
6549	0.11537
6550	0.103036
6551	0.118822
6552	0.0862191
6553	0.099916
6554	0.0402544
6555	0.0677688
6556	0.0223806
6557	0.0506528
6558	0.0568853
6559	0.0236341
6560	0.0317061
6561	0.0903423
6562	0.0772667
6563	0.123811
6564	0.0975491
6565	0.123866
6566	0.036509
6567	0.0437839
6568	0.0379965
6569	0.00493737
6570	0.0312671
6571	0.0308424
6572	0.0367923
6573	0.0522071
6574	0.0757213
6575	0.0222333
6576	0.0276993
6577	0.0453098
6578	0.0169049
6579	0.457331
6580	0.100932
6581	0.494952
6582	0.0124744
6583	0.0332737
6584	0.0554515
6585	0.0896235
6586	0.279617
6587	0.238136
6588	0.074694
6589	0.110041
6590	0.073796
6591	0.166658
6592	0.0113142
6593	0.175288
6594	0.541201
6595	0.223718
6596	0.354198
6597	0.250747
6598	0.0707056
6599	0.295451
6600	0.105052
6601	0.187077
6602	0.0497146
6603	0.0220892
6604	0.0948117
6605	0.0890367
6606	0.0330883
6607	0.0376667
6608	0.038093
6609	0.0736746
6610	0.0320484
6611	0.0597723
6612	0.0263919
6613	0.0605354
6614	0.0522965
6615	0.255935
6616	0.146148
6617	0.12391
6618	0.169025
6619	0.259807
6620	0.165097
6621	0.0565535
6622	0.124176
6623	0.0681193
6624	0
6625	0.0827824
6626	0.0827824
6627	0.000911228
6628	0.000979484
6629	0.00130532
6630	0.442925
6631	0.187498
6632	0.385958
6633	0.579706
6634	0.311175
6635	0.559472
6636	0.281753
6637	0.272885
6638	0.137632
6639	0.00491719
6640	0
6641	0.00491719
6642	0.0619532
6643	0.187789
6644	0.143083
6645	0.13247
6646	0.177729
6647	0.0128277
6648	0.446831
6649	0.253227
6650	0.228158
6651	0.151855
6652	0.114824
6653	0.115008
6654	0.0289828
6655	0.0619108
6656	0.040961
6657	0.0693335
6658	0.190934
6659	0.153129
6660	0
6661	0
6662	0
6663	0.16943
6664	0.0882984
6665	0.072894
6666	0.0644148
6667	0.109164
6668	0.114713
6669	0.219198
6670	0.419882
6671	0.202584
6672	0.134658
6673	0.249808
6674	0.210108
6675	0.105393
6676	0.190345
6677	0.12609
6678	0.0363814
6679	0.00907147
6680	0.0341297
6681	0.0023801
6682	0.0724113
6683	0.0717149
6684	0.0863727
6685	0.067641
6686	0.117681
6687	0.11703
6688	0.270167
6689	0.159107
6690	0.0665113
6691	0.299974
6692	0.0701147
6693	0.0392329
6694	0.0939377
6695	0.0515108
6696	0.418423
6697	0.263122
6698	0.482183
6699	0.339552
6700	0.123413
6701	0.216826
6702	0.0665381
6703	0.0527942
6704	0.0514168
6705	0.0612573
6706	0.0453523
6707	0.0157589
6708	0.356718
6709	0.272367
6710	0.207802
6711	0.0590764
6712	0.242489
6713	0.167195
6714	0.105302
6715	0.0468852
6716	0.0563538
6717	0.0166678
6718	0.0711362
6719	0.066839
6720	0.324868
6721	0.289205
6722	0.308778
6723	0.145913
6724	0.123379
6725	0.183795
6726	0.129647
6727	0.109925
6728	0.0442908
6729	0.203296
6730	0.213794
6731	0.227538
6732	0.0552144
6733	0.0653453
6734	0.0268837
6735	0.0387047
6736	0.0038821
6737	0.0425478
6738	0.0606241
6739	0.0332164
6740	0.0293095
6741	0.0373904
6742	0.0495491
6743	0.0790304
6744	0.131137
6745	0.134234
6746	0.12683
6747	0.34135
6748	0.19652
6749	0.278902
6750	0.1934
6751	0.0520879
6752	0.169183
6753	0.0804065
6754	0.0449885
6755	0.0676524
6756	0.0960294
6757	0.0317089
6758	0.0983734
6759	0.0422392
6760	0.0281461
6761	0.0513519
6762	0.209728
6763	0.0824607
6764	0.208861
6765	0.0985511
6766	0.0189389
6767	0.114718
6768	0.0058924
6769	0
6770	0.0058924
6771	0.0512083
6772	0.00534341
6773	0.0462897
6774	0.0887422
6775	0.0481349
6776	0.108034
6777	0.0294942
6778	0.0141548
6779	0.021425
6780	0.0860757
6781	0.0813163
6782	0.0534701
6783	0.074005
6784	0.0506906
6785	0.0561388
6786	0.20423
6787	0.19243
6788	0.278765
6789	0.036796
6790	0.0738108
6791	0.0357068
6792	0
6793	0
6794	0
6795	0.182824
6796	0.0973394
6797	0.0881042
6798	0.156947
6799	0.22557
6800	0.306529
6801	0.0343019
6802	0.0350232
6803	0.0267669
6804	0.0309919
6805	0.0309919
6806	0
6807	0.04544
6808	0
6809	0.04544
6810	0
6811	0
6812	0
6813	0.00650926
6814	0.208973
6815	0.290393
6816	0.0748794
6817	0.185987
6818	0.0556903
6819	0.050784
6820	0.0616304
6821	0.0471088
6822	0.093805
6823	0.150084
6824	0.0415538
6825	0.0664972
6826	0.183198
6827	0.114631
6828	0.0104262
6829	0.0292641
6830	0.0276882
6831	0.122458
6832	0.168896
6833	0.277652
6834	0.126348
6835	0.247869
6836	0.0151263
6837	0.0935109
6838	0.043895
6839	0.0735861
6840	0.0978462
6841	0.0452224
6842	0.0514767
6843	0.0914207
6844	0.0362212
6845	0.144842
6846	0.0295086
6847	0.0948365
6848	0.0729573
6849	0.0177855
6850	0.0822287
6851	0.0627897
6852	0.00176642
6853	0.0237874
6854	0.0475179
6855	0.0445819
6856	0.027499
6857	0.0775881
6858	0.0908382
6859	0.120125
6860	0.0687219
6861	0.375006
6862	0.18002
6863	0.133568
6864	0.11323
6865	0.0309513
6866	0.141973
6867	0.591799
6868	0.356228
6869	0.259144
6870	0.103972
6871	0.110121
6872	0.0416761
6873	0.233774
6874	0.0368616
6875	0.203537
6876	0.262162
6877	0.360837
6878	0.189193
6879	0.013661
6880	0.0229621
6881	0.0206399
6882	0.0653425
6883	0.121347
6884	0.0587017
6885	0.0940478
6886	0.214467
6887	0.181365
6888	0.0347822
6889	0.317839
6890	0.315099
6891	0.281903
6892	0.25401
6893	0.350651
6894	0.0961843
6895	0.0295294
6896	0.110407
6897	0.134721
6898	0.278811
6899	0.140517
6900	0.0127951
6901	0.0362695
6902	0.0362262
6903	0.151075
6904	0.0989492
6905	0.0700352
6906	0.110591
6907	0.252445
6908	0.116346
6909	0.175691
6910	0.10457
6911	0.181351
6912	0.0178091
6913	0.0115117
6914	0.0187972
6915	0.116726
6916	0.127862
6917	0.0216893
6918	0.0733395
6919	0.0146334
6920	0.0663253
6921	0.124701
6922	0.174015
6923	0.201337
6924	0.283648
6925	0.0956958
6926	0.268627
6927	0.0526338
6928	0.0953155
6929	0.0654649
6930	0.0476491
6931	0.17643
6932	0.104022
6933	0.167634
6934	0.121564
6935	0.0886449
6936	0.0926377
6937	0.0306268
6938	0.0665838
6939	0.0269946
6940	0.0992499
6941	0.0756947
6942	0.021881
6943	0.225638
6944	0.256651
6945	0.0212615
6946	0.0123335
6947	0.00802061
6948	0.0282457
6949	0.0322442
6950	0.0114863
6951	0.00873336
6952	0.0144054
6953	0.0170805
6954	0.075387
6955	0.0695392
6956	0.0543136
6957	0.0386572
6958	0.0379667
6959	0.0468345
6960	0.0501372
6961	0.0356273
6962	0.0374802
6963	0.259026
6964	0.158929
6965	0.430183
6966	0.131405
6967	0.0856944
6968	0.0951109
6969	0.349315
6970	0.235425
6971	0.318116
6972	0.0429645
6973	0.0229189
6974	0.0301661
6975	0.0468152
6976	0.0881965
6977	0.11997
6978	0.0743176
6979	0.101682
6980	0.193248
6981	0.112395
6982	0.229081
6983	0.0490575
6984	0.0644091
6985	0.0308969
6986	0.0455646
6987	0.00630883
6988	0.00277299
6989	0.00350464
6990	0.146436
6991	0.062241
6992	0.151135
6993	0.0323211
6994	0
6995	0.0323211
6996	0
6997	0.13294
6998	0.13294
6999	0.101296
7000	0.0710845
7001	0.142806
7002	0.178669
7003	0.133656
7004	0.177213
7005	0.266851
7006	0.383896
7007	0.115511
7008	0.451511
7009	0.240796
7010	0.237983
7011	0.0305117
7012	0
7013	0.0305117
7014	0.00804279
7015	0.00346139
7016	0.00776894
7017	0.00903982
7018	0.0299319
7019	0.0371114
7020	0.0549375
7021	0.21786
7022	0.0957517
7023	0.253685
7024	0.134025
7025	0.0460409
7026	0.176782
7027	0.287402
7028	0.135061
7029	0.0485794
7030	0.0578516
7031	0.0709426
7032	0
7033	0
7034	0
7035	0.118111
7036	0.0381324
7037	0.0548728
7038	0.232192
7039	0.343923
7040	0.00375953
7041	0.102962
7042	0.132642
7043	0.17979
7044	0.144353
7045	0.128578
7046	0.0396623
7047	0.0249817
7048	0.0143019
7049	0.00914997
7050	0.199083
7051	0.113163
7052	0.0778001
7053	0.0811771
7054	0
7055	0.0811771
7056	0.0484231
7057	0.0165412
7058	0.0418748
7059	0.0180448
7060	0.0604859
7061	0.0556088
7062	0.0819132
7063	0.0607373
7064	0.0938533
7065	0.0305111
7066	0.163768
7067	0.158106
7068	0.118266
7069	0.295292
7070	0.189489
7071	0.121382
7072	0.0387068
7073	0.109337
7074	0.0690603
7075	0
7076	0.0690603
7077	0.0162755
7078	0.115568
7079	0.127103
7080	0.00736235
7081	0.0244128
7082	0.0230793
7083	0
7084	0.0422736
7085	0.0422736
7086	0
7087	0.0673765
7088	0.0673765
7089	0
7090	0.0126417
7091	0.0126417
7092	0.124903
7093	0.088828
7094	0.150665
7095	0.126182
7096	0.0608505
7097	0.148115
7098	0.122937
7099	0.127835
7100	0.216331
7101	0.106854
7102	0.333572
7103	0.254232
7104	0.0908737
7105	0.0515886
7106	0.108647
7107	0.00564266
7108	0.00871582
7109	0.00393905
7110	0.00741043
7111	0.00474397
7112	0.00558248
7113	0.0546625
7114	0.218758
7115	0.239534
7116	0.158059
7117	0.179506
7118	0.0380925
7119	0
7120	0
7121	0
7122	0
7123	0.0264966
7124	0.0264966
7125	0.122795
7126	0
7127	0.122795
7128	0.0167695
7129	0.0647896
7130	0.0650439
7131	0.0173648
7132	0.152707
7133	0.125216
7134	0.0195751
7135	0.00690484
7136	0.0170545
7137	0.0731385
7138	0
7139	0.0731385
7140	0.150618
7141	0.15053
7142	0.0902609
7143	0.387018
7144	0.207038
7145	0.03835
7146	0.0242578
7147	0.0458596
7148	0.0511179
7149	0.0478092
7150	0.0934896
7151	0.109456
7152	0.19341
7153	0.12801
7154	0.0424754
7155	0.13445
7156	0.0161375
7157	0.10719
7158	0.13498
7159	0.0345209
7160	0.167051
7161	0.04315
7162	0.184607
7163	0.183102
7164	0
7165	0
7166	0
7167	0.108779
7168	0.0336449
7169	0.109274
7170	0.114739
7171	0.102533
7172	0.0598479
7173	0.030614
7174	0.0144084
7175	0.0321111
7176	0.0181963
7177	0.160036
7178	0.148356
7179	0.00997437
7180	0.0419215
7181	0.042613
7182	0
7183	0
7184	0
7185	0.233669
7186	0.0619863
7187	0.18156
7188	0.183964
7189	0.0593379
7190	0.22575
7191	0.566529
7192	0.0517936
7193	0.598971
7194	0.177953
7195	0.0204929
7196	0.140609
7197	0.0659141
7198	0.145257
7199	0.077779
7200	0.0182371
7201	0.0710359
7202	0.0686548
7203	0.0783278
7204	0.0937559
7205	0.0471409
7206	0.104344
7207	0
7208	0.104344
7209	0
7210	0
7211	0
7212	0.0353112
7213	0.0279558
7214	0.0250364
7215	0.168086
7216	0.396467
7217	0.406058
7218	0.0382499
7219	0.0559235
7220	0.0581398
7221	0.215773
7222	0.0810099
7223	0.126816
7224	0.0273551
7225	0.0777072
7226	0.043851
7227	0.175849
7228	0.0392984
7229	0.175491
7230	0
7231	0.0737702
7232	0.0737703
7233	0
7234	0.0376734
7235	0.0376735
7236	0
7237	0.0244563
7238	0.0244563
7239	0
7240	0.139627
7241	0.139627
7242	0
7243	0.022043
7244	0.022043
7245	0
7246	0.000580998
7247	0.000581
7248	0
7249	0
7250	0
7251	0
7252	0
7253	0
7254	0
7255	0.012063
7256	0.012063
7257	0.201342
7258	0
7259	0.201342
7260	0.00761002
7261	0
7262	0.00761002
7263	0
7264	0.216728
7265	0.216728
7266	0.117887
7267	0.117887
7268	0
7269	0.188628
7270	0.0711332
7271	0.114861
7272	0
7273	0
7274	0
7275	0.0824053
7276	0.041314
7277	0.0829616
7278	0
7279	0.0210973
7280	0.0210973
7281	0.0388772
7282	0
7283	0.0388772
7284	0
7285	0
7286	0
7287	0
7288	0.0270658
7289	0.0270658
7290	0.030914
7291	0.0257391
7292	0.0564573
7293	0.109214
7294	0
7295	0.109214
7296	0.047372
7297	0
7298	0.047372
7299	0.0434458
7300	0
7301	0.0434458
7302	0
7303	0
7304	0
7305	0
7306	0
7307	0
7308	0
7309	0
7310	0
7311	0
7312	0
7313	0
7314	6.2557e-05
7315	0.00825257
7316	0.00823953
7317	0.00389384
7318	0.01502
7319	0.0148053
7320	0.0580672
7321	0.0424724
7322	0.0456641
7323	0.0514613
7324	0.0905759
7325	0.0563282
7326	0
7327	0
7328	0
7329	0.0431923
7330	0.0463338
7331	0.0155047
7332	0.106003
7333	0.0304709
7334	0.059835
7335	0.0477047
7336	0.02286
7337	0.023255
7338	0.00337971
7339	0.00740969
7340	0.00651316
7341	0.0864678
7342	0.0263769
7343	0.0552538
7344	0
7345	0.166726
7346	0.166726
7347	0.0128704
7348	0.0041068
7349	0.00701191
7350	0.355202
7351	0.0502821
7352	0.311222
7353	0.106225
7354	0.0922583
7355	0.0298406
7356	0.199412
7357	0.0962841
7358	0.123838
7359	0.0590226
7360	0.398117
7361	0.365768
7362	0.157539
7363	0.0604463
7364	0.13193
7365	0.189908
7366	0.092924
7367	0.239594
7368	0.116838
7369	0.0289904
7370	0.119519
7371	0.0967148
7372	0.0814282
7373	0.0447256
7374	0.32022
7375	0
7376	0.32022
7377	0
7378	0.0940511
7379	0.0940511
7380	0
7381	0.0962425
7382	0.0962425
7383	0
7384	0.0185708
7385	0.0185708
7386	0
7387	0.00115072
7388	0.00115072
7389	0
7390	0.117006
7391	0.117006
7392	0
7393	0.0215115
7394	0.0215115
7395	0.0952046
7396	0.0118731
7397	0.0878508
7398	0.00661106
7399	0
7400	0.00661106
7401	0.0291514
7402	0.0950654
7403	0.0551396
7404	0.0734726
7405	0
7406	0.0734726
7407	0.0490597
7408	0
7409	0.0490597
7410	0.00753188
7411	0
7412	0.00753188
7413	0.012728
7414	0.0240506
7415	0.0246894
7416	0
7417	0
7418	0
7419	0.23436
7420	0
7421	0.23436
7422	0.238393
7423	0
7424	0.238393
7425	0.0192302
7426	0
7427	0.0192302
7428	0.308193
7429	0
7430	0.308193
7431	0.370331
7432	0.0823334
7433	0.32683
7434	0.200387
7435	0.0254295
7436	0.178971
7437	0.0246391
7438	0.0479264
7439	0.0226974
7440	0.0180723
7441	0.0479691
7442	0.0546853
7443	0.120314
7444	0
7445	0.120314
7446	0.189704
7447	0.0551891
7448	0.172142
7449	0.0429446
7450	0.193116
7451	0.197032
7452	0.0317812
7453	0.0618646
7454	0.0327978
7455	0.0375611
7456	0.0229945
7457	0.0456535
7458	0.181216
7459	0.0614541
7460	0.108172
7461	0.0981567
7462	0.030322
7463	0.0779151
7464	0.101977
7465	0
7466	0.101977
7467	0.0059821
7468	0
7469	0.0059821
7470	0.0391757
7471	0
7472	0.0391757
7473	0.0188217
7474	0.000867782
7475	0.0151023
7476	0.0346548
7477	0.00771903
7478	0.0314138
7479	0.00501019
7480	0
7481	0.00501019
7482	0.00413279
7483	0
7484	0.00413279
7485	0.31897
7486	0.0254124
7487	0.340427
7488	0.00592197
7489	0
7490	0.00592197
7491	0.26548
7492	0.0560779
7493	0.274179
7494	0.0325219
7495	0
7496	0.0325219
7497	0.0303993
7498	0
7499	0.0303993
7500	0.124535
7501	0
7502	0.124535
7503	0.0240814
7504	0.0696398
7505	0.0454977
7506	0.26269
7507	0
7508	0.26269
7509	0.30716
7510	0.0475763
7511	0.301787
7512	0.000487037
7513	0
7514	0.000487037
7515	0.173915
7516	0
7517	0.173915
7518	0.287211
7519	0.0526023
7520	0.253797
7521	0.00714034
7522	0
7523	0.00714034
7524	0
7525	0
7526	0
7527	0.369896
7528	0
7529	0.369896
7530	0.161072
7531	0.084361
7532	0.203308
7533	0.324522
7534	0
7535	0.324522
7536	0.426464
7537	0.053561
7538	0.378403
7539	0.159259
7540	0.0343563
7541	0.164514
7542	0.124927
7543	0.0619653
7544	0.152389
7545	0.0136175
7546	0
7547	0.0136175
7548	0
7549	0
7550	0
7551	0.197022
7552	0.000354556
7553	0.170933
7554	0.176635
7555	0.0743154
7556	0.20322
7557	0.0460022
7558	0
7559	0.0460022
7560	0.0361104
7561	0.13863
7562	0.0984479
7563	0.0671056
7564	0
7565	0.0671056
7566	0.00421695
7567	0
7568	0.00421695
7569	0.146311
7570	0.0392821
7571	0.0900555
7572	0
7573	0.193956
7574	0.193956
7575	0.13205
7576	0.0375196
7577	0.132662
7578	0.0526809
7579	0.0324562
7580	0.0592273
7581	0
7582	0.0208807
7583	0.0208807
7584	0.0477094
7585	0
7586	0.0477094
7587	0.0406368
7588	0.0370688
7589	0.0613753
7590	0
7591	0.0120224
7592	0.0120224
7593	0.0418738
7594	0.095294
7595	0.0945951
7596	0.0512352
7597	0.0686434
7598	0.0722175
7599	0.0241943
7600	0.0593849
7601	0.0591304
7602	0
7603	0.0451407
7604	0.0451407
7605	0
7606	0
7607	0
7608	0.0479897
7609	0.0181747
7610	0.0530127
7611	0
7612	0.112097
7613	0.112097
7614	0.109028
7615	0.0541315
7616	0.0999519
7617	0
7618	0.00316479
7619	0.00316479
7620	0.0361834
7621	0.0251187
7622	0.0198014
7623	0.122265
7624	0
7625	0.122265
7626	0.129082
7627	0.0792063
7628	0.0563697
7629	0
7630	0.113585
7631	0.113585
7632	0
7633	0.0119888
7634	0.0119888
7635	0.322727
7636	0
7637	0.322727
7638	0.0789315
7639	0.390073
7640	0.378271
7641	0.331219
7642	0
7643	0.331219
7644	0.0525765
7645	0
7646	0.0525765
7647	0
7648	0.029301
7649	0.029301
7650	0.0675158
7651	0.00986626
7652	0.052869
7653	0
7654	0.00711495
7655	0.00711494
7656	0.0392027
7657	0.145668
7658	0.0948873
7659	0
7660	0.161562
7661	0.161562
7662	0.0189542
7663	0.00744474
7664	0.0187584
7665	0.0782422
7666	0.0240473
7667	0.048473
7668	0
7669	0.0296218
7670	0.0296218
7671	0.0223961
7672	0.0187262
7673	0.0285967
7674	0.0106844
7675	0.0244536
7676	0.0257541
7677	0.00365626
7678	0.00615006
7679	0.00584697
7680	0.0536015
7681	0.143092
7682	0.121373
7683	0.150653
7684	0.0642395
7685	0.130241
7686	0.0144909
7687	0.0230937
7688	0.0278512
7689	0.0150632
7690	0.0541379
7691	0.0407162
7692	0.0512172
7693	0.0258229
7694	0.0513681
7695	0.00644471
7696	0.0268298
7697	0.0274892
7698	0.0497719
7699	0.0222098
7700	0.0547607
7701	0.0737113
7702	0.0236464
7703	0.0474722
7704	0.0604518
7705	0.29259
7706	0.288902
7707	0.0787677
7708	0.0551896
7709	0.0971618
7710	0.0948938
7711	0.0830049
7712	0.0396036
7713	0
7714	0
7715	0
7716	0.0409688
7717	0.114815
7718	0.0713158
7719	0.114752
7720	0.046203
7721	0.113124
7722	0.124323
7723	0.0195597
7724	0.106286
7725	0.0441162
7726	0.0226294
7727	0.0490058
7728	0.120652
7729	0.0449448
7730	0.0792347
7731	0.0289024
7732	0.0100857
7733	0.0241165
7734	0.0486144
7735	0.0481648
7736	0.0663147
7737	0.0914531
7738	0.0195782
7739	0.101146
7740	0.357612
7741	0.0745116
7742	0.295538
7743	0
7744	0
7745	0
7746	0.0503797
7747	0.0538657
7748	0.0619991
7749	0
7750	0
7751	0
7752	0.142492
7753	0.0296739
7754	0.117563
7755	0.312008
7756	0.085946
7757	0.277273
7758	0.14788
7759	0.0661165
7760	0.0797702
7761	0
7762	0.0111816
7763	0.0111816
7764	0
7765	0.0282856
7766	0.0282856
7767	0
7768	0.0111848
7769	0.0111848
7770	0
7771	0.015897
7772	0.015897
7773	0
7774	0.0788166
7775	0.0788166
7776	0
7777	0
7778	0
7779	0
7780	0
7781	0
7782	0
7783	0
7784	0
7785	0
7786	0
7787	0
7788	0
7789	0.00183251
7790	0.00183251
7791	0
7792	0.541673
7793	0.541673
7794	0
7795	0.00271869
7796	0.00271869
7797	0
7798	0.112643
7799	0.112643
7800	0
7801	0.0138447
7802	0.0138447
7803	0
7804	0
7805	0
7806	0.0454669
7807	0
7808	0.0454669
7809	0.218861
7810	0
7811	0.218861
7812	0.0899137
7813	0
7814	0.0899137
7815	0
7816	0
7817	0
7818	0
7819	0
7820	0
7821	0
7822	0
7823	0
7824	0.0241059
7825	0
7826	0.0241059
7827	0.00679282
7828	0
7829	0.00679282
7830	0
7831	0
7832	0
7833	0.90448
7834	0
7835	0.90448
7836	0.503347
7837	0
7838	0.503347
7839	0
7840	0
7841	0
7842	0.0261973
7843	0
7844	0.0261973
7845	0.0762564
7846	0
7847	0.0762564
7848	0.0353048
7849	0
7850	0.0353048
7851	0.00995709
7852	0
7853	0.00995709
7854	0
7855	0
7856	0
7857	0
7858	0
7859	0
7860	0
7861	0
7862	0
7863	0.070144
7864	0
7865	0.070144
7866	0
7867	0
7868	0
7869	0
7870	0
7871	0
7872	0
7873	0
7874	0
7875	0.129142
7876	0
7877	0.129142
7878	0.251572
7879	0
7880	0.251572
7881	0.0474538
7882	0
7883	0.0474538
7884	0.0896971
7885	0
7886	0.0896971
7887	0.0494317
7888	0
7889	0.0494317
7890	0.00432803
7891	0
7892	0.00432803
7893	0.0108347
7894	0
7895	0.0108347
7896	0
7897	0
7898	0
7899	0
7900	0
7901	0
7902	0
7903	0
7904	0
7905	0
7906	0.0159341
7907	0.0159341
7908	0.0345478
7909	0
